Entry	Gene Names	Orthomcl ID
A0A2V1AXA4	CXQ85_004648	OG6_102632
A0A2V1AXA6	CXQ85_005003	OG6_102504
A0A2V1AXA9	CXQ85_004815	OG6r20_309517
A0A2V1AXB0	CXQ85_005067	OG6_142238
A0A2V1AXB2	CXQ85_005399	OG6_137735
A0A2V1AXB3	CXQ85_004977	OG6_102380
A0A2V1AXB4	CXQ85_004658	OG6_101907
A0A2V1AXB5	CXQ85_002459	OG6r20_101610
A0A2V1AXB6	CXQ85_004826	OG6_100692
A0A2V1AXB7	CXQ85_005031	OG6_107467
A0A2V1AXC1	CXQ85_005077	OG6_108009
A0A2V1AXC2	CXQ85_005064	OG6r20_169555
A0A2V1AXC4	CXQ85_004668	OG6_100634
A0A2V1AXC5	CXQ85_002469	OG6_103705
A0A2V1AXC7	CXQ85_002455	OG6_109335
A0A2V1AXC8	CXQ85_005041	OG6_107140
A0A2V1AXC9	CXQ85_000492	OG6r20_169538
A0A2V1AXD1	CXQ85_002466	OG6r20_140415
A0A2V1AXD4	CXQ85_005087	OG6r20_104612
A0A2V1AXD5	CXQ85_005074	OG6_108400
A0A2V1AXD6	CXQ85_004998	OG6r20_101355
A0A2V1AXD8	CXQ85_000502	OG6_101484
A0A2V1AXE1	CXQ85_004691	OG6_100976
A0A2V1AXE2	CXQ85_004856	OG6r20_140780
A0A2V1AXE4	CXQ85_005099	OG6_103733
A0A2V1AXE5	CXQ85_005008	OG6_101344
A0A2V1AXE7	CXQ85_005061	OG6_500494
A0A2V1AXE9	CXQ85_005033	OG6_101240
A0A2V1AXF1	CXQ85_002502	OG6_500493
A0A2V1AXF2	CXQ85_004866	OG6_217780
A0A2V1AXF3	CXQ85_005096	OG6r20_101502
A0A2V1AXF5	CXQ85_005109	OG6r20_120177
A0A2V1AXF8	CXQ85_005071	OG6_500775
A0A2V1AXF9	CXQ85_000522	OG6_111849
A0A2V1AXG0	CXQ85_002512	OG6_152946
A0A2V1AXG3	CXQ85_004876	OG6r20_309459
A0A2V1AXG4	CXQ85_005053	OG6_101307
A0A2V1AXG6	CXQ85_005081	OG6_102600
A0A2V1AXG8	CXQ85_002499	OG6_109856
A0A2V1AXH0	CXQ85_002522	OG6_170170
A0A2V1AXH1	CXQ85_004722	OG6_101191
A0A2V1AXH2	CXQ85_004888	OG6_102745
A0A2V1AXH3	CXQ85_005093	OG6_100475
A0A2V1AXH5	CXQ85_005063	OG6r20_309505
A0A2V1AXH6	CXQ85_002509	OG6_110891
A0A2V1AXH9	CXQ85_000542	OG6r20_309467
A0A2V1AXI1	CXQ85_002532	OG6r20_100470
A0A2V1AXI2	CXQ85_004898	OG6_100373
A0A2V1AXI4	CXQ85_005103	OG6_102164
A0A2V1AXI6	CXQ85_005073	OG6r20_110713
A0A2V1AXJ0	CXQ85_004742	OG6r20_140426
A0A2V1AXJ5	CXQ85_005083	OG6r20_140780
A0A2V1AXJ8	CXQ85_005150	OG6_101806
A0A2V1AXK1	CXQ85_004919	OG6r20_103092
A0A2V1AXK4	CXQ85_005068	OG6_104463
A0A2V1AXK5	CXQ85_000563	OG6_105801
A0A2V1AXK6	CXQ85_005147	OG6_100473
A0A2V1AXK9	CXQ85_004762	OG6_113531
A0A2V1AXL2	CXQ85_005105	OG6_124930
A0A2V1AXL7	CXQ85_005170	OG6_104348
A0A2V1AXL8	CXQ85_002551	OG6_103265
A0A2V1AXL9	CXQ85_004772	OG6_101622
A0A2V1AXM0	CXQ85_002574	OG6_100671
A0A2V1AXM3	CXQ85_005144	OG6_124580
A0A2V1AXM4	CXQ85_005088	OG6_102588
A0A2V1AXM6	CXQ85_005167	OG6_101722
A0A2V1AXM8	CXQ85_002561	OG6_137784
A0A2V1AXM9	CXQ85_002584	OG6_105097
A0A2V1AXN1	CXQ85_005303	OG6_123097
A0A2V1AXN2	CXQ85_005154	OG6_100343
A0A2V1AXN3	CXQ85_005125	OG6_143879
A0A2V1AXN4	CXQ85_005100	OG6_105576
A0A2V1AXN5	CXQ85_002571	OG6_104355
A0A2V1AXN7	CXQ85_000593	OG6_101208
A0A2V1AXN9	CXQ85_002594	OG6_104002
A0A2V1AXP3	CXQ85_005164	OG6r20_112572
A0A2V1AXP9	CXQ85_005202	OG6r20_102140
A0A2V1AXQ0	CXQ85_005146	OG6_107131
A0A2V1AXQ2	CXQ85_000603	OG6_111397
A0A2V1AXQ3	CXQ85_002591	OG6_103590
A0A2V1AXQ4	CXQ85_005175	OG6r20_107996
A0A2V1AXQ7	CXQ85_004812	OG6_103964
A0A2V1AXQ8	CXQ85_005199	OG6_104673
A0A2V1AXR3	CXQ85_002601	OG6_103037
A0A2V1AXR4	CXQ85_005185	OG6_191818
A0A2V1AXR5	CXQ85_002625	OG6_129934
A0A2V1AXR7	CXQ85_005131	OG6_103867
A0A2V1AXR8	CXQ85_005209	OG6_102588
A0A2V1AXR9	CXQ85_005222	OG6_106731
A0A2V1AXS0	CXQ85_005166	OG6_115881
A0A2V1AXS2	CXQ85_002611	OG6_106964
A0A2V1AXS4	CXQ85_004833	OG6_100959
A0A2V1AXS5	CXQ85_000624	OG6_104927
A0A2V1AXS8	CXQ85_005232	OG6_100721
A0A2V1AXS9	CXQ85_005177	OG6_118030
A0A2V1AXT0	CXQ85_002622	OG6_137735
A0A2V1AXT1	CXQ85_005196	OG6_126435
A0A2V1AXT2	CXQ85_005354	OG6_593615
A0A2V1AXT3	CXQ85_004843	OG6_203080
A0A2V1AXT4	CXQ85_000634	OG6_101522
A0A2V1AXT8	CXQ85_005151	OG6_103119
A0A2V1AXU2	CXQ85_002655	OG6_143740
A0A2V1AXU3	CXQ85_005239	OG6_110542
A0A2V1AXU4	CXQ85_005188	OG6_124821
A0A2V1AXU6	CXQ85_005364	OG6_100060
A0A2V1AXU7	CXQ85_005252	OG6_100721
A0A2V1AXU9	CXQ85_002642	OG6r20_102241
A0A2V1AXV0	CXQ85_000657	OG6_222584
A0A2V1AXV2	CXQ85_005249	OG6_100012
A0A2V1AXV6	CXQ85_005198	OG6r20_115702
A0A2V1AXV7	CXQ85_005262	OG6r20_108002
A0A2V1AXW1	CXQ85_005259	OG6_102298
A0A2V1AXW3	CXQ85_004924	OG6r20_309487
A0A2V1AXW4	CXQ85_004873	OG6r20_102798
A0A2V1AXW5	CXQ85_005171	OG6_153135
A0A2V1AXW6	CXQ85_005272	OG6r20_169547
A0A2V1AXW9	CXQ85_005236	OG6r20_101505
A0A2V1AXX1	CXQ85_000678	OG6_104065
A0A2V1AXX2	CXQ85_002685	OG6r20_103997
A0A2V1AXX3	CXQ85_004883	OG6r20_309500
A0A2V1AXX4	CXQ85_004934	OG6_454230
A0A2V1AXX5	CXQ85_005390	OG6r20_107982
A0A2V1AXX6	CXQ85_005182	OG6r20_110953
A0A2V1AXY0	CXQ85_002672	OG6_166527
A0A2V1AXY1	CXQ85_000690	OG6_103823
A0A2V1AXY3	CXQ85_002695	OG6_101744
A0A2V1AXY4	CXQ85_004944	OG6r20_105295
A0A2V1AXZ0	CXQ85_004905	OG6_101085
A0A2V1AXZ1	CXQ85_005193	OG6_500457
A0A2V1AXZ2	CXQ85_000700	OG6_104832
A0A2V1AXZ5	CXQ85_004954	OG6_110646
A0A2V1AXZ6	CXQ85_005266	OG6_105688
A0A2V1AY01	CXQ85_000711	OG6_103368
A0A2V1AY08	CXQ85_005248	OG6_133377
A0A2V1AY11	CXQ85_000721	OG6_103517
A0A2V1AY14	CXQ85_005394	OG6_107354
A0A2V1AY15	CXQ85_005278	OG6_168648
A0A2V1AY17	CXQ85_002725	OG6_116901
A0A2V1AY18	CXQ85_005223	OG6r20_105276
A0A2V1AY19	CXQ85_005258	OG6_100558
A0A2V1AY23	CXQ85_002477	OG6_110442
A0A2V1AY24	CXQ85_002474	OG6_100395
A0A2V1AY26	CXQ85_002735	OG6_100370
A0A2V1AY28	CXQ85_005290	OG6_103779
A0A2V1AY31	CXQ85_000742	OG6_102185
A0A2V1AY32	CXQ85_002450	OG6_117004
A0A2V1AY34	CXQ85_002484	OG6_140331
A0A2V1AY35	CXQ85_005300	OG6_105063
A0A2V1AY37	CXQ85_004995	OG6r20_101995
A0A2V1AY38	CXQ85_005386	OG6_101405
A0A2V1AY42	CXQ85_000752	OG6r20_101515
A0A2V1AY43	CXQ85_002497	OG6_101912
A0A2V1AY45	CXQ85_005310	OG6r20_102219
A0A2V1AY47	CXQ85_005253	OG6_115010
A0A2V1AY49	CXQ85_002756	OG6_103352
A0A2V1AY50	CXQ85_002742	OG6_104283
A0A2V1AY52	CXQ85_002510	OG6_102292
A0A2V1AY53	CXQ85_000762	OG6_102387
A0A2V1AY56	CXQ85_005406	OG6r20_105284
A0A2V1AY58	CXQ85_005015	OG6_100603
A0A2V1AY60	CXQ85_002481	OG6_102962
A0A2V1AY63	CXQ85_002452	OG6r20_168587
A0A2V1AY64	CXQ85_000772	OG6_102875
A0A2V1AY65	CXQ85_002517	OG6_124945
A0A2V1AY70	CXQ85_002494	OG6_105576
A0A2V1AY71	CXQ85_002763	OG6_102129
A0A2V1AY72	CXQ85_002530	OG6_112036
A0A2V1AY73	CXQ85_002527	OG6_103587
A0A2V1AY75	CXQ85_000782	OG6r20_109199
A0A2V1AY76	CXQ85_005391	OG6_101372
A0A2V1AY78	CXQ85_005341	OG6_100908
A0A2V1AY80	CXQ85_002542	OG6r20_102010
A0A2V1AY81	CXQ85_002504	OG6_102512
A0A2V1AY84	CXQ85_000792	OG6_127524
A0A2V1AY85	CXQ85_002473	OG6r20_102792
A0A2V1AY87	CXQ85_002552	OG6_113012
A0A2V1AY88	CXQ85_005351	OG6_101672
A0A2V1AY89	CXQ85_005045	OG6_108204
A0A2V1AY92	CXQ85_002514	OG6_101861
A0A2V1AY93	CXQ85_002549	OG6_102462
A0A2V1AY99	CXQ85_002524	OG6_104794
A0A2V1AYA0	CXQ85_002807	OG6_129691
A0A2V1AYA2	CXQ85_002496	OG6_474049
A0A2V1AYA3	CXQ85_005411	OG6r20_101647
A0A2V1AYA4	CXQ85_002559	OG6_129674
A0A2V1AYA5	CXQ85_000813	OG6_110858
A0A2V1AYA9	CXQ85_002534	OG6_117007
A0A2V1AYB1	CXQ85_002506	OG6_101986
A0A2V1AYB2	CXQ85_002457	OG6_181781
A0A2V1AYB4	CXQ85_002569	OG6_109739
A0A2V1AYB7	CXQ85_005381	OG6_124587
A0A2V1AYB9	CXQ85_002546	OG6_102280
A0A2V1AYC0	CXQ85_002516	OG6r20_101640
A0A2V1AYC1	CXQ85_002579	OG6_105935
A0A2V1AYC3	CXQ85_002827	OG6_102131
A0A2V1AYC9	CXQ85_002526	OG6r20_103490
A0A2V1AYD0	CXQ85_002589	OG6_102247
A0A2V1AYD5	CXQ85_002602	OG6_101288
A0A2V1AYD6	CXQ85_000845	OG6r20_102020
A0A2V1AYD8	CXQ85_002837	OG6_100747
A0A2V1AYE1	CXQ85_005085	OG6_100194
A0A2V1AYE2	CXQ85_002491	OG6_102979
A0A2V1AYE3	CXQ85_002548	OG6r20_109187
A0A2V1AYE4	CXQ85_002576	OG6_100025
A0A2V1AYE5	CXQ85_000856	OG6_110235
A0A2V1AYE7	CXQ85_002847	OG6r20_101800
A0A2V1AYF0	CXQ85_004951	OG6_106566
A0A2V1AYF2	CXQ85_002501	OG6_127231
A0A2V1AYF6	CXQ85_002619	OG6_100510
A0A2V1AYF7	CXQ85_002623	OG6_112432
A0A2V1AYF9	CXQ85_002854	OG6_108834
A0A2V1AYG1	CXQ85_002511	OG6r20_101639
A0A2V1AYG2	CXQ85_005107	OG6_111049
A0A2V1AYG3	CXQ85_002596	OG6_102571
A0A2V1AYG5	CXQ85_000876	OG6_100323
A0A2V1AYG6	CXQ85_002568	OG6_109739
A0A2V1AYG7	CXQ85_002521	OG6_101660
A0A2V1AYG9	CXQ85_004971	OG6_101540
A0A2V1AYH0	CXQ85_002868	OG6r20_105300
A0A2V1AYH1	CXQ85_002630	OG6_104063
A0A2V1AYH2	CXQ85_005117	OG6_101686
A0A2V1AYH3	CXQ85_002606	OG6_101588
A0A2V1AYH4	CXQ85_002643	OG6_100272
A0A2V1AYH5	CXQ85_002578	OG6r20_101518
A0A2V1AYH6	CXQ85_004555	OG6r20_309454
A0A2V1AYH7	CXQ85_002531	OG6r20_101799
A0A2V1AYH8	CXQ85_002875	OG6r20_102004
A0A2V1AYH9	CXQ85_002640	OG6_115800
A0A2V1AYI0	CXQ85_004981	OG6_121686
A0A2V1AYI4	CXQ85_002588	OG6_102372
A0A2V1AYI5	CXQ85_002653	OG6_113013
A0A2V1AYJ0	CXQ85_004991	OG6_103807
A0A2V1AYJ1	CXQ85_002889	OG6_115066
A0A2V1AYJ2	CXQ85_005138	OG6_102434
A0A2V1AYJ3	CXQ85_002627	OG6r20_103499
A0A2V1AYJ6	CXQ85_004575	OG6r20_102802
A0A2V1AYJ7	CXQ85_002660	OG6_500621
A0A2V1AYJ9	CXQ85_002896	OG6_101571
A0A2V1AYK0	CXQ85_005002	OG6_103804
A0A2V1AYK1	CXQ85_002899	OG6_101225
A0A2V1AYK2	CXQ85_005148	OG6_105567
A0A2V1AYK6	CXQ85_002673	OG6_101263
A0A2V1AYK8	CXQ85_002563	OG6_125877
A0A2V1AYL0	CXQ85_005012	OG6r20_112611
A0A2V1AYL2	CXQ85_002618	OG6r20_102489
A0A2V1AYL4	CXQ85_002680	OG6_100775
A0A2V1AYL8	CXQ85_002573	OG6_102223
A0A2V1AYL9	CXQ85_002916	OG6_117001
A0A2V1AYM1	CXQ85_002919	OG6_105178
A0A2V1AYM5	CXQ85_005022	OG6r20_109207
A0A2V1AYM6	CXQ85_004606	OG6_108531
A0A2V1AYN0	CXQ85_002700	OG6_137777
A0A2V1AYN1	CXQ85_002926	OG6_118274
A0A2V1AYN3	CXQ85_002703	OG6_100582
A0A2V1AYN4	CXQ85_002929	OG6_132519
A0A2V1AYN5	CXQ85_005032	OG6_100211
A0A2V1AYN6	CXQ85_004616	OG6_103441
A0A2V1AYN7	CXQ85_002593	OG6_124658
A0A2V1AYP1	CXQ85_002713	OG6_100884
A0A2V1AYP2	CXQ85_002649	OG6_100686
A0A2V1AYP3	CXQ85_002939	OG6_106303
A0A2V1AYP4	CXQ85_002936	OG6_111133
A0A2V1AYP9	CXQ85_002723	OG6_100245
A0A2V1AYQ0	CXQ85_002720	OG6_103957
A0A2V1AYQ1	CXQ85_002946	OG6_104590
A0A2V1AYQ2	CXQ85_002659	OG6_102465
A0A2V1AYQ4	CXQ85_005190	OG6_128923
A0A2V1AYQ6	CXQ85_002697	OG6_155533
A0A2V1AYR1	CXQ85_005200	OG6r20_101011
A0A2V1AYR2	CXQ85_002960	OG6_116115
A0A2V1AYR4	CXQ85_002956	OG6r20_101807
A0A2V1AYR5	CXQ85_002624	OG6_102929
A0A2V1AYR6	CXQ85_002707	OG6_107787
A0A2V1AYR8	CXQ85_005062	OG6_100407
A0A2V1AYS0	CXQ85_005210	OG6_137540
A0A2V1AYS1	CXQ85_002679	OG6_500338
A0A2V1AYS2	CXQ85_002970	OG6_100695
A0A2V1AYS3	CXQ85_002717	OG6_104079
A0A2V1AYS4	CXQ85_005072	OG6_100380
A0A2V1AYS5	CXQ85_002754	OG6r20_102228
A0A2V1AYS6	CXQ85_004656	OG6_100773
A0A2V1AYS8	CXQ85_005220	OG6r20_101496
A0A2V1AYT0	CXQ85_002764	OG6r20_106985
A0A2V1AYT4	CXQ85_002967	OG6_205300
A0A2V1AYT5	CXQ85_002740	OG6_100096
A0A2V1AYU0	CXQ85_002699	OG6_111549
A0A2V1AYU2	CXQ85_005240	OG6_124415
A0A2V1AYU6	CXQ85_002644	OG6_110555
A0A2V1AYU7	CXQ85_002737	OG6_500000
A0A2V1AYV2	CXQ85_004689	OG6_106364
A0A2V1AYV3	CXQ85_002654	OG6_123060
A0A2V1AYW2	CXQ85_004720	OG6_103459
A0A2V1AYW4	CXQ85_004740	OG6r20_101797
A0A2V1AYW8	CXQ85_002771	OG6_102551
A0A2V1AYW9	CXQ85_005124	OG6r20_101507
A0A2V1AYX0	CXQ85_005260	OG6_133175
A0A2V1AYX3	CXQ85_003001	OG6_120122
A0A2V1AYX4	CXQ85_003004	OG6_114274
A0A2V1AYX5	CXQ85_002815	OG6r20_102781
A0A2V1AYX8	CXQ85_004760	OG6_104140
A0A2V1AYX9	CXQ85_002768	OG6r20_102250
A0A2V1AYY7	CXQ85_003021	OG6_118293
A0A2V1AYY8	CXQ85_004770	OG6_106830
A0A2V1AYY9	CXQ85_002778	OG6_101636
A0A2V1AYZ2	CXQ85_003024	OG6_102864
A0A2V1AYZ4	CXQ85_002791	OG6_102522
A0A2V1AYZ5	CXQ85_005398	OG6r20_309450
A0A2V1AYZ7	CXQ85_003031	OG6_110554
A0A2V1AZ00	CXQ85_004780	OG6_101830
A0A2V1AZ03	CXQ85_002694	OG6_103549
A0A2V1AZ06	CXQ85_002845	OG6_500181
A0A2V1AZ07	CXQ85_002770	OG6_103325
A0A2V1AZ09	CXQ85_002798	OG6_102296
A0A2V1AZ12	CXQ85_003044	OG6r20_126684
A0A2V1AZ15	CXQ85_002454	OG6_105688
A0A2V1AZ17	CXQ85_002809	OG6_119694
A0A2V1AZ19	CXQ85_002780	OG6_100325
A0A2V1AZ22	CXQ85_003054	OG6_100473
A0A2V1AZ26	CXQ85_002866	OG6_103741
A0A2V1AZ27	CXQ85_002819	OG6_100542
A0A2V1AZ33	CXQ85_002832	OG6r20_115401
A0A2V1AZ34	CXQ85_002475	OG6r20_101667
A0A2V1AZ42	CXQ85_002485	OG6_105463
A0A2V1AZ43	CXQ85_002800	OG6_105301
A0A2V1AZ44	CXQ85_002734	OG6_500532
A0A2V1AZ46	CXQ85_002839	OG6_103286
A0A2V1AZ49	CXQ85_002852	OG6_118296
A0A2V1AZ51	CXQ85_003084	OG6_181780
A0A2V1AZ52	CXQ85_002811	OG6_106381
A0A2V1AZ53	CXQ85_003081	OG6r20_108001
A0A2V1AZ57	CXQ85_002849	OG6r20_100795
A0A2V1AZ58	CXQ85_002508	OG6r20_102795
A0A2V1AZ59	CXQ85_002821	OG6_102842
A0A2V1AZ61	CXQ85_002863	OG6r20_102001
A0A2V1AZ67	CXQ85_002755	OG6_100217
A0A2V1AZ69	CXQ85_002831	OG6_538604
A0A2V1AZ70	CXQ85_002518	OG6r20_102488
A0A2V1AZ71	CXQ85_003101	OG6r20_102235
A0A2V1AZ72	CXQ85_005227	OG6_107277
A0A2V1AZ73	CXQ85_004851	OG6r20_101650
A0A2V1AZ74	CXQ85_002870	OG6r20_309520
A0A2V1AZ76	CXQ85_002917	OG6_114910
A0A2V1AZ77	CXQ85_002765	OG6_111160
A0A2V1AZ78	CXQ85_002884	OG6r20_101994
A0A2V1AZ79	CXQ85_002841	OG6r20_109190
A0A2V1AZ81	CXQ85_005237	OG6_119787
A0A2V1AZ82	CXQ85_003111	OG6r20_101818
A0A2V1AZ83	CXQ85_002880	OG6_104655
A0A2V1AZ84	CXQ85_003114	OG6_100610
A0A2V1AZ87	CXQ85_002775	OG6_102775
A0A2V1AZ88	CXQ85_002851	OG6_104820
A0A2V1AZ92	CXQ85_002891	OG6_500418
A0A2V1AZ93	CXQ85_003124	OG6r20_127076
A0A2V1AZ94	CXQ85_004871	OG6_103270
A0A2V1AZ95	CXQ85_003121	OG6_133175
A0A2V1AZ96	CXQ85_002937	OG6r20_167149
A0A2V1AZ98	CXQ85_002862	OG6_114945
A0A2V1AZ99	CXQ85_005257	OG6_100060
A0A2V1AZA1	CXQ85_002550	OG6_359353
A0A2V1AZA4	CXQ85_003132	OG6_101869
A0A2V1AZA7	CXQ85_002872	OG6r20_103492
A0A2V1AZB1	CXQ85_005267	OG6r20_106127
A0A2V1AZB2	CXQ85_003147	OG6r20_101508
A0A2V1AZB5	CXQ85_002883	OG6r20_102238
A0A2V1AZB9	CXQ85_002921	OG6_107531
A0A2V1AZC0	CXQ85_005385	OG6r20_110664
A0A2V1AZC3	CXQ85_003154	OG6_106080
A0A2V1AZC4	CXQ85_002893	OG6_101827
A0A2V1AZC5	CXQ85_002580	OG6_104157
A0A2V1AZC8	CXQ85_002931	OG6_104505
A0A2V1AZC9	CXQ85_005395	OG6_103122
A0A2V1AZD1	CXQ85_003164	OG6_119672
A0A2V1AZD3	CXQ85_003167	OG6_100930
A0A2V1AZD6	CXQ85_002941	OG6_101248
A0A2V1AZE4	CXQ85_002992	OG6r20_110714
A0A2V1AZE7	CXQ85_002954	OG6_102992
A0A2V1AZE9	CXQ85_005288	OG6_454518
A0A2V1AZF0	CXQ85_002610	OG6_100439
A0A2V1AZF3	CXQ85_003002	OG6_103895
A0A2V1AZF4	CXQ85_002462	OG6_101281
A0A2V1AZF5	CXQ85_002962	OG6_494941
A0A2V1AZF6	CXQ85_002965	OG6r20_107977
A0A2V1AZF7	CXQ85_002933	OG6_166201
A0A2V1AZF8	CXQ85_002621	OG6_102171
A0A2V1AZG0	CXQ85_005298	OG6_137856
A0A2V1AZG1	CXQ85_003747	OG6_140564
A0A2V1AZG2	CXQ85_003750	OG6_140564
A0A2V1AZG4	CXQ85_003012	OG6_132941
A0A2V1AZG6	CXQ85_002482	OG6r20_109186
A0A2V1AZG9	CXQ85_005308	OG6_101730
A0A2V1AZH0	CXQ85_002986	OG6_499902
A0A2V1AZH2	CXQ85_003760	OG6_117004
A0A2V1AZH7	CXQ85_002953	OG6_123035
A0A2V1AZH8	CXQ85_002641	OG6_102618
A0A2V1AZH9	CXQ85_005318	OG6_122931
A0A2V1AZI0	CXQ85_002996	OG6_103907
A0A2V1AZI3	CXQ85_002999	OG6_114191
A0A2V1AZI4	CXQ85_002805	OG6_110565
A0A2V1AZI5	CXQ85_003770	OG6r20_140428
A0A2V1AZI6	CXQ85_002505	OG6_103576
A0A2V1AZI8	CXQ85_002651	OG6_127009
A0A2V1AZI9	CXQ85_005329	OG6_103275
A0A2V1AZJ0	CXQ85_003006	OG6_100597
A0A2V1AZJ2	CXQ85_003777	OG6_143752
A0A2V1AZJ3	CXQ85_002816	OG6r20_102227
A0A2V1AZJ5	CXQ85_002975	OG6r20_309495
A0A2V1AZJ8	CXQ85_002661	OG6_110409
A0A2V1AZK0	CXQ85_003016	OG6_500526
A0A2V1AZK1	CXQ85_003052	OG6_101631
A0A2V1AZK2	CXQ85_003019	OG6_116786
A0A2V1AZK4	CXQ85_002826	OG6_121376
A0A2V1AZK7	CXQ85_003790	OG6_114171
A0A2V1AZK8	CXQ85_002671	OG6_102573
A0A2V1AZL0	CXQ85_005349	OG6_100076
A0A2V1AZL2	CXQ85_002998	OG6_104699
A0A2V1AZL5	CXQ85_002836	OG6_159662
A0A2V1AZL6	CXQ85_003797	OG6r20_169550
A0A2V1AZL7	CXQ85_003800	OG6_321938
A0A2V1AZL8	CXQ85_002681	OG6r20_102258
A0A2V1AZL9	CXQ85_003036	OG6r20_140419
A0A2V1AZM0	CXQ85_005359	OG6_100477
A0A2V1AZM1	CXQ85_003072	OG6_108841
A0A2V1AZM2	CXQ85_003008	OG6r20_112538
A0A2V1AZM4	CXQ85_002547	OG6_104902
A0A2V1AZM5	CXQ85_003807	OG6_102507
A0A2V1AZM8	CXQ85_002691	OG6_122843
A0A2V1AZM9	CXQ85_003046	OG6_113595
A0A2V1AZN0	CXQ85_003082	OG6r20_106976
A0A2V1AZN1	CXQ85_005369	OG6_100930
A0A2V1AZN5	CXQ85_002856	OG6_222587
A0A2V1AZN6	CXQ85_003049	OG6_103137
A0A2V1AZN8	CXQ85_002701	OG6_500934
A0A2V1AZP0	CXQ85_003092	OG6r20_110953
A0A2V1AZP1	CXQ85_003028	OG6_113000
A0A2V1AZP2	CXQ85_002567	OG6_500648
A0A2V1AZP6	CXQ85_003830	OG6_101948
A0A2V1AZP9	CXQ85_003102	OG6_119806
A0A2V1AZQ0	CXQ85_003066	OG6_111846
A0A2V1AZQ2	CXQ85_004929	OG6_130000
A0A2V1AZQ7	CXQ85_003837	OG6_113292
A0A2V1AZR2	CXQ85_003079	OG6_106757
A0A2V1AZR3	CXQ85_002888	OG6_222563
A0A2V1AZR4	CXQ85_003850	OG6_100958
A0A2V1AZR5	CXQ85_002731	OG6_112501
A0A2V1AZR6	CXQ85_004949	OG6_109825
A0A2V1AZR7	CXQ85_003847	OG6_101670
A0A2V1AZR8	CXQ85_002597	OG6_100403
A0A2V1AZR9	CXQ85_003086	OG6_103725
A0A2V1AZS0	CXQ85_003089	OG6_104643
A0A2V1AZS2	CXQ85_002607	OG6r20_112586
A0A2V1AZS4	CXQ85_002898	OG6_124641
A0A2V1AZS8	CXQ85_003099	OG6_113005
A0A2V1AZS9	CXQ85_003857	OG6_151978
A0A2V1AZT7	CXQ85_003870	OG6_102251
A0A2V1AZT8	CXQ85_003867	OG6r20_309502
A0A2V1AZT9	CXQ85_003106	OG6_101246
A0A2V1AZU1	CXQ85_002762	OG6_102719
A0A2V1AZU2	CXQ85_003119	OG6r20_120177
A0A2V1AZU3	CXQ85_003155	OG6_122931
A0A2V1AZU4	CXQ85_004979	OG6_104272
A0A2V1AZU6	CXQ85_003116	OG6_107622
A0A2V1AZU8	CXQ85_003877	OG6r20_103503
A0A2V1AZV0	CXQ85_003165	OG6r20_169547
A0A2V1AZV1	CXQ85_003130	OG6r20_107990
A0A2V1AZV3	CXQ85_004989	OG6r20_127341
A0A2V1AZV4	CXQ85_003126	OG6r20_107995
A0A2V1AZV7	CXQ85_002648	OG6r20_101514
A0A2V1AZV8	CXQ85_003887	OG6_102092
A0A2V1AZV9	CXQ85_003728	OG6_100096
A0A2V1AZW1	CXQ85_005000	OG6r20_109208
A0A2V1AZW4	CXQ85_002938	OG6_100408
A0A2V1AZW6	CXQ85_003900	OG6_499877
A0A2V1AZX2	CXQ85_005010	OG6r20_139777
A0A2V1AZX6	CXQ85_002668	OG6_103247
A0A2V1AZX7	CXQ85_003748	OG6r20_309470
A0A2V1AZX9	CXQ85_003910	OG6_101261
A0A2V1AZY1	CXQ85_003159	OG6r20_309515
A0A2V1AZY4	CXQ85_005020	OG6_103235
A0A2V1AZY5	CXQ85_003162	OG6r20_108002
A0A2V1AZY8	CXQ85_003758	OG6r20_309496
A0A2V1AZZ1	CXQ85_003169	OG6r20_169548
A0A2V1AZZ3	CXQ85_003068	OG6_109925
A0A2V1AZZ5	CXQ85_003172	OG6r20_309476
A0A2V1AZZ6	CXQ85_002969	OG6_100282
A0A2V1AZZ7	CXQ85_002823	OG6_100245
A0A2V1B001	CXQ85_003078	OG6r20_103501
A0A2V1B002	CXQ85_003927	OG6_101328
A0A2V1B004	CXQ85_005040	OG6_116980
A0A2V1B005	CXQ85_003735	OG6r20_106127
A0A2V1B006	CXQ85_002981	OG6r20_112891
A0A2V1B007	CXQ85_003940	OG6_110824
A0A2V1B008	CXQ85_002833	OG6_115952
A0A2V1B009	CXQ85_002708	OG6_133175
A0A2V1B010	CXQ85_003778	OG6_101248
A0A2V1B013	CXQ85_005050	OG6_108968
A0A2V1B016	CXQ85_002843	OG6_103038
A0A2V1B019	CXQ85_003098	OG6r20_309492
A0A2V1B021	CXQ85_002993	OG6r20_119771
A0A2V1B023	CXQ85_003752	OG6_140564
A0A2V1B024	CXQ85_003755	OG6_140564
A0A2V1B026	CXQ85_002728	OG6_500081
A0A2V1B027	CXQ85_003962	OG6r20_112597
A0A2V1B028	CXQ85_002853	OG6_105282
A0A2V1B029	CXQ85_003108	OG6r20_169546
A0A2V1B030	CXQ85_003798	OG6_100011
A0A2V1B031	CXQ85_003003	OG6_109522
A0A2V1B032	CXQ85_003959	OG6_109072
A0A2V1B034	CXQ85_003765	OG6r20_100214
A0A2V1B035	CXQ85_003762	OG6r20_109138
A0A2V1B036	CXQ85_003972	OG6_119729
