"Accession","Group ID"
"chae|CXQ85_004563","OGR7_0000058"
"chae|CXQ85_004564","OG7_0011977"
"chae|CXQ85_004565","OG7_0011977"
"chae|CXQ85_004566","OG7_0012344"
"chae|CXQ85_004567","OG7_0009711"
"chae|CXQ85_004568","OG7_0000698"
"chae|CXQ85_004569","OGR7_0002542"
"chae|CXQ85_004570","OG7_0007141"
"chae|CXQ85_004571","OG7_0009369"
"chae|CXQ85_004572","OG7_0007764"
"chae|CXQ85_004573","OG7_0000969"
"chae|CXQ85_004574","OG7_0007165"
"chae|CXQ85_004575","OGR7_0005715"
"chae|CXQ85_004576","OG7_0007793"
"chae|CXQ85_004577","OG7_0020617"
"chae|CXQ85_004578","OGR7_0016684"
"chae|CXQ85_004579","OG7_0007105"
"chae|CXQ85_004580","OGR7_0029882"
"chae|CXQ85_004581","OG7_0014412"
"chae|CXQ85_004582","OG7_0155710"
"chae|CXQ85_004583","OG7_0007083"
"chae|CXQ85_004584","OG7_0054294"
"chae|CXQ85_004585","OG7_0002326"
"chae|CXQ85_004586","OG7_0001217"
"chae|CXQ85_004587","OG7_0001754"
"chae|CXQ85_004588","OG7_0000774"
"chae|CXQ85_004589","OG7_0000434"
"chae|CXQ85_004590","OG7_0006496"
"chae|CXQ85_004591","OG7_0001887"
"chae|CXQ85_004592","OG7_0007303"
"chae|CXQ85_004593","OG7_0001217"
"chae|CXQ85_004594","OG7_0011109"
"chae|CXQ85_004595","OG7_0001216"
"chae|CXQ85_004596","OG7_0001151"
"chae|CXQ85_004597","OG7_0003325"
"chae|CXQ85_004598","OG7_0006835"
"chae|CXQ85_004599","OG7_0018974"
"chae|CXQ85_004600","OGR7_0226106"
"chae|CXQ85_004602","OG7_0028315"
"chae|CXQ85_004603","OG7_0007598"
"chae|CXQ85_004604","OG7_0001285"
"chae|CXQ85_004605","OG7_0006068"
"chae|CXQ85_004606","OG7_0013019"
"chae|CXQ85_004607","OG7_0001167"
"chae|CXQ85_004608","OGR7_0003184"
"chae|CXQ85_004609","OGR7_0038580"
"chae|CXQ85_004610","OG7_0010450"
"chae|CXQ85_004611","OG7_0007529"
"chae|CXQ85_004612","OG7_0010530"
"chae|CXQ85_004613","OGR7_0014806"
"chae|CXQ85_004614","OG7_0013780"
"chae|CXQ85_004615","OGR7_0003755"
"chae|CXQ85_004616","OG7_0002819"
"chae|CXQ85_004617","OG7_0007599"
"chae|CXQ85_004618","OG7_0001300"
"chae|CXQ85_004619","OGR7_0004630"
"chae|CXQ85_004620","OG7_0001300"
"chae|CXQ85_004621","OGR7_0226093"
"chae|CXQ85_004622","OG7_0032027"
"chae|CXQ85_004623","OG7_0010329"
"chae|CXQ85_004624","OG7_0020683"
"chae|CXQ85_004625","OG7_0002439"
"chae|CXQ85_004626","OG7_0005721"
"chae|CXQ85_004627","OGR7_0005319"
"chae|CXQ85_004628","OG7_0005676"
"chae|CXQ85_004629","OG7_0000103"
"chae|CXQ85_004630","OG7_0009246"
"chae|CXQ85_004631","OG7_0002372"
"chae|CXQ85_004632","OG7_0005066"
"chae|CXQ85_004633","OG7_0007195"
"chae|CXQ85_004634","OG7_0002959"
"chae|CXQ85_004635","OG7_0002228"
"chae|CXQ85_004636","OG7_0004076"
"chae|CXQ85_004637","OG7_0025230"
"chae|CXQ85_004638","OG7_0002491"
"chae|CXQ85_004639","OG7_0003127"
"chae|CXQ85_004640","OG7_0004509"
"chae|CXQ85_004641","OG7_0003362"
"chae|CXQ85_004642","OG7_0007995"
"chae|CXQ85_004643","OG7_0005341"
"chae|CXQ85_004644","OG7_0006067"
"chae|CXQ85_004645","OG7_0001356"
"chae|CXQ85_004646","OG7_0002446"
"chae|CXQ85_004647","OG7_0007068"
"chae|CXQ85_004648","OG7_0007861"
"chae|CXQ85_004649","OG7_0023020"
"chae|CXQ85_004650","OG7_0010709"
"chae|CXQ85_004651","OG7_0004018"
"chae|CXQ85_004652","OG7_0001732"
"chae|CXQ85_004653","OG7_0003546"
"chae|CXQ85_004654","OG7_0006458"
"chae|CXQ85_004655","OGR7_0087402"
"chae|CXQ85_004656","OG7_0005190"
"chae|CXQ85_004657","OG7_0017134"
"chae|CXQ85_004658","OG7_0038960"
"chae|CXQ85_004659","OG7_0000011"
"chae|CXQ85_004660","OG7_0013628"
"chae|CXQ85_004661","OGR7_0003743"
"chae|CXQ85_004662","OG7_0003864"
"chae|CXQ85_004663","OG7_0005352"
"chae|CXQ85_004664","OGR7_0006746"
"chae|CXQ85_004665","OG7_0010835"
"chae|CXQ85_004666","OG7_0036305"
"chae|CXQ85_004667","OG7_0038960"
"chae|CXQ85_004668","OG7_0155680"
"chae|CXQ85_004669","OG7_0031542"
"chae|CXQ85_004670","OG7_0001056"
"chae|CXQ85_004672","OG7_0024065"
"chae|CXQ85_004673","OG7_0006469"
"chae|CXQ85_004674","OG7_0001306"
"chae|CXQ85_004675","OG7_0001878"
"chae|CXQ85_004676","OGR7_0004586"
"chae|CXQ85_004677","OG7_0003325"
"chae|CXQ85_004678","OGR7_0004584"
"chae|CXQ85_004679","OG7_0008826"
"chae|CXQ85_004681","OGR7_0016689"
"chae|CXQ85_004682","OG7_0001326"
"chae|CXQ85_004683","OG7_0001290"
"chae|CXQ85_004685","OG7_0003055"
"chae|CXQ85_004686","OG7_0008876"
"chae|CXQ85_004687","OG7_0007133"
"chae|CXQ85_004688","OG7_0000696"
"chae|CXQ85_004689","OGR7_0003771"
"chae|CXQ85_004690","OG7_0000135"
"chae|CXQ85_004691","OG7_0000131"
"chae|CXQ85_004692","OG7_0006535"
"chae|CXQ85_004693","OG7_0000136"
"chae|CXQ85_004694","OG7_0004137"
"chae|CXQ85_004695","OG7_0029246"
"chae|CXQ85_004696","OG7_0003335"
"chae|CXQ85_004697","OG7_0002985"
"chae|CXQ85_004699","OG7_0009116"
"chae|CXQ85_004700","OG7_0001197"
"chae|CXQ85_004701","OG7_0008237"
"chae|CXQ85_004702","OG7_0000501"
"chae|CXQ85_004703","OG7_0009765"
"chae|CXQ85_004704","OG7_0015592"
"chae|CXQ85_004705","OG7_0000011"
"chae|CXQ85_004706","OGR7_0003187"
"chae|CXQ85_004707","OG7_0001507"
"chae|CXQ85_004708","OG7_0006469"
"chae|CXQ85_004709","OG7_0005922"
"chae|CXQ85_004710","OG7_0003209"
"chae|CXQ85_004711","OGR7_0014537"
"chae|CXQ85_004712","OG7_0003196"
"chae|CXQ85_004713","OG7_0012759"
"chae|CXQ85_004714","OG7_0007317"
"chae|CXQ85_004715","OG7_0009330"
"chae|CXQ85_004716","OG7_0070373"
"chae|CXQ85_004717","OG7_0155866"
"chae|CXQ85_004718","OG7_0001836"
"chae|CXQ85_004719","OG7_0007447"
"chae|CXQ85_004720","OG7_0007260"
"chae|CXQ85_004721","OG7_0011721"
"chae|CXQ85_004722","OG7_0005290"
"chae|CXQ85_004723","OG7_0010910"
"chae|CXQ85_004724","OG7_0005962"
"chae|CXQ85_004725","OG7_0155519"
"chae|CXQ85_004726","OGR7_0023950"
"chae|CXQ85_004727","OG7_0003888"
"chae|CXQ85_004728","OG7_0101663"
"chae|CXQ85_004729","OG7_0010455"
"chae|CXQ85_004730","OG7_0000432"
"chae|CXQ85_004731","OG7_0010344"
"chae|CXQ85_004732","OG7_0000103"
"chae|CXQ85_004733","OGR7_0003721"
"chae|CXQ85_004734","OG7_0010050"
"chae|CXQ85_004735","OGR7_0054841"
"chae|CXQ85_004736","OGR7_0004006"
"chae|CXQ85_004737","OG7_0156241"
"chae|CXQ85_004738","OGR7_0016915"
"chae|CXQ85_004739","OGR7_0014509"
"chae|CXQ85_004740","OGR7_0003733"
"chae|CXQ85_004741","OG7_0004512"
"chae|CXQ85_004742","OGR7_0005699"
"chae|CXQ85_004743","OG7_0015876"
"chae|CXQ85_004744","OG7_0000011"
"chae|CXQ85_004745","OG7_0000974"
"chae|CXQ85_004746","OG7_0006699"
"chae|CXQ85_004747","OG7_0009118"
"chae|CXQ85_004748","OGR7_0002994"
"chae|CXQ85_004749","OG7_0002020"
"chae|CXQ85_004750","OG7_0007045"
"chae|CXQ85_004751","OG7_0000425"
"chae|CXQ85_004752","OG7_0001280"
"chae|CXQ85_004753","OG7_0001253"
"chae|CXQ85_004754","OG7_0003363"
"chae|CXQ85_004755","OG7_0021335"
"chae|CXQ85_004756","OG7_0010448"
"chae|CXQ85_004757","OG7_0001646"
"chae|CXQ85_004758","OGR7_0003738"
"chae|CXQ85_004759","OG7_0006636"
"chae|CXQ85_004760","OGR7_0029483"
"chae|CXQ85_004761","OGR7_0008100"
"chae|CXQ85_004762","OG7_0008820"
"chae|CXQ85_004763","OG7_0001203"
"chae|CXQ85_004764","OG7_0006909"
"chae|CXQ85_004765","OG7_0002985"
"chae|CXQ85_004766","OG7_0002985"
"chae|CXQ85_004767","OG7_0004507"
"chae|CXQ85_004768","OG7_0001254"
"chae|CXQ85_004769","OG7_0008699"
"chae|CXQ85_004770","OG7_0011328"
"chae|CXQ85_004771","OG7_0002825"
"chae|CXQ85_004772","OG7_0001945"
"chae|CXQ85_004773","OG7_0006663"
"chae|CXQ85_004774","OG7_0001716"
"chae|CXQ85_004775","OG7_0009286"
"chae|CXQ85_004776","OG7_0006456"
"chae|CXQ85_004777","OG7_0008184"
"chae|CXQ85_004778","OG7_0000956"
"chae|CXQ85_004779","OG7_0004202"
"chae|CXQ85_004780","OG7_0006562"
"chae|CXQ85_004781","OG7_0005093"
"chae|CXQ85_004782","OG7_0004919"
"chae|CXQ85_004783","OG7_0007469"
"chae|CXQ85_004784","OG7_0001708"
"chae|CXQ85_004785","OG7_0002983"
"chae|CXQ85_004786","OG7_0004572"
"chae|CXQ85_004787","OG7_0007170"
"chae|CXQ85_004788","OG7_0002905"
"chae|CXQ85_004789","OG7_0005121"
"chae|CXQ85_004790","OG7_0007294"
"chae|CXQ85_004791","OG7_0005999"
"chae|CXQ85_004792","OG7_0003964"
"chae|CXQ85_004793","OG7_0002698"
"chae|CXQ85_004794","OG7_0036319"
"chae|CXQ85_004795","OG7_0006577"
"chae|CXQ85_004796","OGR7_0016114"
"chae|CXQ85_004797","OG7_0001168"
"chae|CXQ85_004798","OG7_0002658"
"chae|CXQ85_004799","OGR7_0003003"
"chae|CXQ85_004800","OG7_0010243"
"chae|CXQ85_004801","OG7_0001722"
"chae|CXQ85_004802","OG7_0005738"
"chae|CXQ85_004803","OG7_0007087"
"chae|CXQ85_004804","OG7_0001722"
"chae|CXQ85_004805","OG7_0009716"
"chae|CXQ85_004806","OG7_0005126"
"chae|CXQ85_004807","OGR7_0029488"
"chae|CXQ85_004808","OGR7_0039215"
"chae|CXQ85_004809","OGR7_0029486"
"chae|CXQ85_004810","OG7_0003815"
"chae|CXQ85_004811","OGR7_0003422"
"chae|CXQ85_004812","OG7_0007355"
"chae|CXQ85_004813","OG7_0013460"
"chae|CXQ85_004814","OG7_0011291"
"chae|CXQ85_004815","OGR7_0226116"
"chae|CXQ85_004816","OG7_0000425"
"chae|CXQ85_004817","OG7_0008054"
"chae|CXQ85_004818","OG7_0006751"
"chae|CXQ85_004819","OG7_0000689"
"chae|CXQ85_004821","OG7_0001648"
"chae|CXQ85_004822","OG7_0000003"
"chae|CXQ85_004823","OG7_0000136"
"chae|CXQ85_004824","OG7_0155770"
"chae|CXQ85_004825","OG7_0004179"
"chae|CXQ85_004826","OG7_0004634"
"chae|CXQ85_004827","OG7_0008313"
"chae|CXQ85_004828","OG7_0005273"
"chae|CXQ85_004829","OGR7_0004630"
"chae|CXQ85_004830","OGR7_0004630"
"chae|CXQ85_004831","OG7_0010344"
"chae|CXQ85_004832","OG7_0007467"
"chae|CXQ85_004833","OG7_0001447"
"chae|CXQ85_004834","OG7_0001626"
"chae|CXQ85_004835","OGR7_0001821"
"chae|CXQ85_004836","OG7_0003734"
"chae|CXQ85_004837","OG7_0006064"
"chae|CXQ85_004838","OG7_0033041"
"chae|CXQ85_004839","OG7_0002440"
"chae|CXQ85_004840","OG7_0004891"
"chae|CXQ85_004841","OG7_0001016"
"chae|CXQ85_004842","OG7_0008474"
"chae|CXQ85_004843","OGR7_0029490"
"chae|CXQ85_004844","OG7_0006485"
"chae|CXQ85_004845","OG7_0000689"
"chae|CXQ85_004846","OG7_0001828"
"chae|CXQ85_004847","OG7_0004614"
"chae|CXQ85_004848","OG7_0007468"
"chae|CXQ85_004849","OG7_0004830"
"chae|CXQ85_004850","OG7_0006268"
"chae|CXQ85_004851","OGR7_0012826"
"chae|CXQ85_004852","OG7_0003431"
"chae|CXQ85_004853","OG7_0002166"
"chae|CXQ85_004854","OG7_0010826"
"chae|CXQ85_004855","OG7_0155607"
"chae|CXQ85_004856","OGR7_0055191"
"chae|CXQ85_004857","OG7_0008422"
"chae|CXQ85_004858","OG7_0003032"
"chae|CXQ85_004859","OG7_0002665"
"chae|CXQ85_004860","OGR7_0004005"
"chae|CXQ85_004861","OG7_0001279"
"chae|CXQ85_004862","OG7_0010344"
"chae|CXQ85_004863","OG7_0003031"
"chae|CXQ85_004864","OG7_0155880"
"chae|CXQ85_004865","OGR7_0014540"
"chae|CXQ85_004866","OG7_0001170"
"chae|CXQ85_004867","OG7_0007205"
"chae|CXQ85_004868","OG7_0009323"
"chae|CXQ85_004869","OG7_0004748"
"chae|CXQ85_004870","OG7_0001850"
"chae|CXQ85_004871","OG7_0008848"
"chae|CXQ85_004872","OGR7_0226117"
"chae|CXQ85_004873","OGR7_0004630"
"chae|CXQ85_004874","OG7_0007822"
"chae|CXQ85_004875","OGR7_0005305"
"chae|CXQ85_004876","OGR7_0226076"
"chae|CXQ85_004877","OG7_0001854"
"chae|CXQ85_004878","OG7_0000949"
"chae|CXQ85_004879","OG7_0001789"
"chae|CXQ85_004880","OG7_0003995"
"chae|CXQ85_004881","OG7_0003574"
"chae|CXQ85_004882","OG7_0007074"
"chae|CXQ85_004883","OGR7_0226101"
"chae|CXQ85_004884","OG7_0001068"
"chae|CXQ85_004887","OG7_0003028"
"chae|CXQ85_004888","OGR7_0003000"
"chae|CXQ85_004889","OG7_0002163"
"chae|CXQ85_004890","OG7_0003432"
"chae|CXQ85_004891","OG7_0007178"
"chae|CXQ85_004892","OG7_0001717"
"chae|CXQ85_004893","OG7_0002804"
"chae|CXQ85_004894","OG7_0008101"
"chae|CXQ85_004895","OG7_0002441"
"chae|CXQ85_004896","OGR7_0004263"
"chae|CXQ85_004897","OG7_0005051"
"chae|CXQ85_004898","OG7_0003723"
"chae|CXQ85_004899","OG7_0001718"
"chae|CXQ85_004900","OG7_0019411"
"chae|CXQ85_004901","OG7_0001013"
"chae|CXQ85_004902","OG7_0021350"
"chae|CXQ85_004903","OG7_0000118"
"chae|CXQ85_004904","OG7_0009115"
"chae|CXQ85_004905","OG7_0003570"
"chae|CXQ85_004906","OG7_0008391"
"chae|CXQ85_004907","OG7_0155522"
"chae|CXQ85_004908","OG7_0005905"
"chae|CXQ85_004909","OGR7_0004923"
"chae|CXQ85_004910","OG7_0006615"
"chae|CXQ85_004911","OG7_0017554"
"chae|CXQ85_004912","OGR7_0013084"
"chae|CXQ85_004913","OG7_0005810"
"chae|CXQ85_004914","OG7_0006351"
"chae|CXQ85_004915","OG7_0000396"
"chae|CXQ85_004916","OG7_0000396"
"chae|CXQ85_004917","OG7_0005294"
"chae|CXQ85_004919","OGR7_0004290"
"chae|CXQ85_004920","OG7_0003063"
"chae|CXQ85_004921","OG7_0023018"
"chae|CXQ85_004922","OG7_0001846"
"chae|CXQ85_004923","OG7_0001023"
"chae|CXQ85_004924","OGR7_0226090"
"chae|CXQ85_004925","OGR7_0087400"
"chae|CXQ85_004926","OG7_0006835"
"chae|CXQ85_004927","OG7_0011977"
"chae|CXQ85_004928","OGR7_0000058"
"chae|CXQ85_004929","OG7_0028307"
"chae|CXQ85_004930","OG7_0011977"
"chae|CXQ85_004931","OG7_0011977"
"chae|CXQ85_004932","OG7_0002542"
"chae|CXQ85_004933","OG7_0012760"
"chae|CXQ85_004934","OGR7_0005649"
"chae|CXQ85_004935","OG7_0003131"
"chae|CXQ85_004936","OGR7_0007422"
"chae|CXQ85_004937","OG7_0008674"
"chae|CXQ85_004938","OG7_0009896"
"chae|CXQ85_004939","OG7_0005085"
"chae|CXQ85_004940","OG7_0001893"
"chae|CXQ85_004941","OG7_0001215"
"chae|CXQ85_004942","OG7_0021357"
"chae|CXQ85_004943","OG7_0002467"
"chae|CXQ85_004944","OGR7_0004272"
"chae|CXQ85_004945","OG7_0008832"
"chae|CXQ85_004946","OG7_0011032"
"chae|CXQ85_004947","OG7_0006335"
"chae|CXQ85_004948","OGR7_0226120"
"chae|CXQ85_004949","OG7_0014528"
"chae|CXQ85_004950","OGR7_0012827"
"chae|CXQ85_004951","OG7_0009617"
"chae|CXQ85_004952","OG7_0028333"
"chae|CXQ85_004956","OG7_0005014"
"chae|CXQ85_004953","OG7_0002816"
"chae|CXQ85_004954","OG7_0014215"
"chae|CXQ85_004955","OG7_0024067"
"chae|CXQ85_004957","OG7_0008341"
"chae|CXQ85_004958","OGR7_0010232"
"chae|CXQ85_004959","OG7_0006919"
"chae|CXQ85_004960","OG7_0019407"
"chae|CXQ85_004961","OG7_0006784"
"chae|CXQ85_004962","OG7_0101680"
"chae|CXQ85_004963","OGR7_0003409"
"chae|CXQ85_004964","OG7_0000432"
"chae|CXQ85_004965","OGR7_0004010"
"chae|CXQ85_004966","OG7_0011021"
"chae|CXQ85_004967","OGR7_0003420"
"chae|CXQ85_004968","OGR7_0001123"
"chae|CXQ85_004969","OGR7_0019485"
"chae|CXQ85_004970","OG7_0004189"
"chae|CXQ85_004971","OG7_0004824"
"chae|CXQ85_004972","OG7_0003175"
"chae|CXQ85_004973","OG7_0006801"
"chae|CXQ85_004974","OG7_0008954"
"chae|CXQ85_004975","OG7_0001212"
"chae|CXQ85_004976","OG7_0036991"
"chae|CXQ85_004977","OG7_0004717"
"chae|CXQ85_004978","OGR7_0055192"
"chae|CXQ85_004979","OG7_0007708"
"chae|CXQ85_004980","OG7_0006756"
"chae|CXQ85_004981","OG7_0001357"
"chae|CXQ85_004982","OG7_0019452"
"chae|CXQ85_004983","OGR7_0003719"
"chae|CXQ85_004984","OG7_0001357"
"chae|CXQ85_004985","OG7_0019441"
"chae|CXQ85_004986","OGR7_0003190"
"chae|CXQ85_004987","OG7_0003182"
"chae|CXQ85_004988","OGR7_0004630"
"chae|CXQ85_004989","OGR7_0029882"
"chae|CXQ85_004990","OG7_0004877"
"chae|CXQ85_004991","OG7_0008581"
"chae|CXQ85_004992","OG7_0155931"
"chae|CXQ85_004994","OGR7_0004259"
"chae|CXQ85_004995","OGR7_0003423"
"chae|CXQ85_004996","OG7_0008785"
"chae|CXQ85_004997","OG7_0007244"
"chae|CXQ85_004998","OGR7_0003197"
"chae|CXQ85_004999","OGR7_0008190"
"chae|CXQ85_005000","OGR7_0014520"
"chae|CXQ85_005001","OG7_0003465"
"chae|CXQ85_005002","OG7_0001012"
"chae|CXQ85_005003","OG7_0007856"
"chae|CXQ85_005004","OG7_0007564"
"chae|CXQ85_005005","OG7_0008013"
"chae|CXQ85_005006","OGR7_0004630"
"chae|CXQ85_005007","OGR7_0226114"
"chae|CXQ85_005008","OG7_0005774"
"chae|CXQ85_005009","OG7_0000100"
"chae|CXQ85_005010","OGR7_0004036"
"chae|CXQ85_005011","OG7_0002549"
"chae|CXQ85_005012","OGR7_0019489"
"chae|CXQ85_005013","OG7_0000396"
"chae|CXQ85_005014","OG7_0010344"
"chae|CXQ85_005015","OG7_0003611"
"chae|CXQ85_005016","OG7_0004193"
"chae|CXQ85_005017","OGR7_0004577"
"chae|CXQ85_005018","OG7_0002077"
"chae|CXQ85_005019","OG7_0008325"
"chae|CXQ85_005020","OG7_0006633"
"chae|CXQ85_005021","OG7_0000432"
"chae|CXQ85_005022","OGR7_0012837"
"chae|CXQ85_005023","OG7_0003685"
"chae|CXQ85_005024","OG7_0005645"
"chae|CXQ85_005025","OG7_0000117"
"chae|CXQ85_005026","OG7_0015549"
"chae|CXQ85_005027","OG7_0000446"
"chae|CXQ85_005028","OG7_0000446"
"chae|CXQ85_005029","OG7_0003266"
"chae|CXQ85_005030","OG7_0003999"
"chae|CXQ85_005031","OG7_0001357"
"chae|CXQ85_005032","OG7_0001865"
"chae|CXQ85_005033","OG7_0005929"
"chae|CXQ85_005034","OG7_0025216"
"chae|CXQ85_005035","OG7_0005444"
"chae|CXQ85_005036","OG7_0002364"
"chae|CXQ85_005037","OG7_0008060"
"chae|CXQ85_005038","OG7_0005206"
"chae|CXQ85_005039","OGR7_0226092"
"chae|CXQ85_005040","OG7_0017149"
"chae|CXQ85_005041","OG7_0013042"
"chae|CXQ85_005042","OG7_0003131"
"chae|CXQ85_005043","OG7_0001357"
"chae|CXQ85_005044","OG7_0028307"
"chae|CXQ85_005045","OG7_0010519"
"chae|CXQ85_005046","OG7_0008810"
"chae|CXQ85_005047","OG7_0005429"
"chae|CXQ85_005048","OG7_0015586"
"chae|CXQ85_005049","OG7_0006925"
"chae|CXQ85_005050","OG7_0001431"
"chae|CXQ85_005051","OG7_0010613"
"chae|CXQ85_005052","OG7_0007744"
"chae|CXQ85_005053","OG7_0005684"
"chae|CXQ85_005054","OG7_0002834"
"chae|CXQ85_005055","OG7_0004077"
"chae|CXQ85_005056","OG7_0002622"
"chae|CXQ85_005057","OG7_0005516"
"chae|CXQ85_005058","OG7_0005722"
"chae|CXQ85_005059","OG7_0002966"
"chae|CXQ85_005060","OG7_0002985"
"chae|CXQ85_005061","OG7_0155958"
"chae|CXQ85_005062","OG7_0002964"
"chae|CXQ85_005063","OGR7_0226108"
"chae|CXQ85_005064","OGR7_0004630"
"chae|CXQ85_005065","OG7_0010344"
"chae|CXQ85_005066","OG7_0001930"
"chae|CXQ85_005067","OG7_0005294"
"chae|CXQ85_005068","OG7_0004184"
"chae|CXQ85_005069","OGR7_0003449"
"chae|CXQ85_005070","OG7_0008854"
"chae|CXQ85_005071","OG7_0156255"
"chae|CXQ85_005072","OG7_0001918"
"chae|CXQ85_005073","OGR7_0055192"
"chae|CXQ85_005074","OG7_0013464"
"chae|CXQ85_005075","OG7_0005125"
"chae|CXQ85_005076","OG7_0006359"
"chae|CXQ85_005077","OG7_0012314"
"chae|CXQ85_005078","OG7_0001933"
"chae|CXQ85_005079","OG7_0002671"
"chae|CXQ85_005080","OG7_0000556"
"chae|CXQ85_005081","OG7_0008001"
"chae|CXQ85_005082","OG7_0007453"
"chae|CXQ85_005083","OGR7_0055191"
"chae|CXQ85_005084","OG7_0002650"
"chae|CXQ85_005085","OG7_0002671"
"chae|CXQ85_005086","OG7_0001451"
"chae|CXQ85_005087","OGR7_0003722"
"chae|CXQ85_005088","OG7_0002542"
"chae|CXQ85_005090","OG7_0048604"
"chae|CXQ85_005091","OG7_0038125"
"chae|CXQ85_005093","OGR7_0001976"
"chae|CXQ85_005094","OG7_0011178"
"chae|CXQ85_005095","OG7_0001170"
"chae|CXQ85_005096","OG7_0036309"
"chae|CXQ85_005097","OG7_0001163"
"chae|CXQ85_005098","OG7_0011704"
"chae|CXQ85_005099","OG7_0020682"
"chae|CXQ85_005100","OG7_0008073"
"chae|CXQ85_005101","OG7_0001210"
"chae|CXQ85_005102","OG7_0004551"
"chae|CXQ85_005103","OG7_0007759"
"chae|CXQ85_005104","OG7_0008245"
"chae|CXQ85_005105","OG7_0028295"
"chae|CXQ85_005106","OG7_0004162"
"chae|CXQ85_005107","OG7_0003203"
"chae|CXQ85_005108","OG7_0013164"
"chae|CXQ85_005109","OGR7_0014776"
"chae|CXQ85_005110","OG7_0001783"
"chae|CXQ85_005111","OG7_0003696"
"chae|CXQ85_005112","OG7_0001444"
"chae|CXQ85_005113","OG7_0001949"
"chae|CXQ85_005114","OG7_0005936"
"chae|CXQ85_005115","OG7_0002391"
"chae|CXQ85_005116","OG7_0009609"
"chae|CXQ85_005117","OG7_0000011"
"chae|CXQ85_005118","OG7_0006704"
"chae|CXQ85_005119","OG7_0000478"
"chae|CXQ85_005120","OG7_0003530"
"chae|CXQ85_005121","OG7_0000734"
"chae|CXQ85_005122","OG7_0009351"
"chae|CXQ85_005123","OG7_0014413"
"chae|CXQ85_005124","OGR7_0003434"
"chae|CXQ85_005125","OG7_0041072"
"chae|CXQ85_005126","OG7_0009170"
"chae|CXQ85_005127","OG7_0011033"
"chae|CXQ85_005128","OG7_0026604"
"chae|CXQ85_005129","OG7_0000411"
"chae|CXQ85_005131","OG7_0008722"
"chae|CXQ85_005132","OG7_0006111"
"chae|CXQ85_005133","OG7_0006663"
"chae|CXQ85_005134","OG7_0009505"
"chae|CXQ85_005135","OG7_0001921"
"chae|CXQ85_005136","OG7_0008877"
"chae|CXQ85_005137","OG7_0003367"
"chae|CXQ85_005138","OG7_0006511"
"chae|CXQ85_005139","OG7_0004984"
"chae|CXQ85_005140","OG7_0004510"
"chae|CXQ85_005141","OG7_0000402"
"chae|CXQ85_005142","OG7_0016492"
"chae|CXQ85_005143","OG7_0003220"
"chae|CXQ85_005144","OG7_0006601"
"chae|CXQ85_005145","OG7_0000085"
"chae|CXQ85_005146","OG7_0011969"
"chae|CXQ85_005147","OG7_0000478"
"chae|CXQ85_005148","OG7_0010238"
"chae|CXQ85_005149","OG7_0001731"
"chae|CXQ85_005150","OG7_0005782"
"chae|CXQ85_005151","OG7_0007085"
"chae|CXQ85_005152","OGR7_0226107"
"chae|CXQ85_005153","OG7_0008675"
"chae|CXQ85_005154","OG7_0003553"
"chae|CXQ85_005155","OG7_0003553"
"chae|CXQ85_005156","OG7_0005832"
"chae|CXQ85_005157","OG7_0000397"
"chae|CXQ85_005158","OG7_0007726"
"chae|CXQ85_005159","OG7_0001014"
"chae|CXQ85_005160","OG7_0005050"
"chae|CXQ85_005161","OG7_0001280"
"chae|CXQ85_005162","OGR7_0006750"
"chae|CXQ85_005163","OG7_0009582"
"chae|CXQ85_005164","OGR7_0006759"
"chae|CXQ85_005165","OG7_0002549"
"chae|CXQ85_005166","OG7_0003704"
"chae|CXQ85_005167","OG7_0003658"
"chae|CXQ85_005168","OG7_0000128"
"chae|CXQ85_005169","OG7_0002342"
"chae|CXQ85_005170","OG7_0009416"
"chae|CXQ85_005171","OG7_0041026"
"chae|CXQ85_005172","OG7_0041026"
"chae|CXQ85_005173","OGR7_0012819"
"chae|CXQ85_005175","OGR7_0012813"
"chae|CXQ85_005176","OG7_0004948"
"chae|CXQ85_005177","OG7_0025095"
"chae|CXQ85_005178","OG7_0003947"
"chae|CXQ85_005179","OG7_0001923"
"chae|CXQ85_005180","OG7_0003112"
"chae|CXQ85_005181","OG7_0023012"
"chae|CXQ85_005182","OGR7_0016915"
"chae|CXQ85_005183","OG7_0001286"
"chae|CXQ85_005184","OG7_0002080"
"chae|CXQ85_005185","OG7_0006554"
"chae|CXQ85_005187","OG7_0002344"
"chae|CXQ85_005188","OG7_0026614"
"chae|CXQ85_005189","OG7_0005737"
"chae|CXQ85_005190","OG7_0002984"
"chae|CXQ85_005191","OGR7_0007421"
"chae|CXQ85_005192","OG7_0007027"
"chae|CXQ85_005193","OG7_0156077"
"chae|CXQ85_005194","OG7_0009032"
"chae|CXQ85_005195","OG7_0006858"
"chae|CXQ85_005196","OG7_0004681"
"chae|CXQ85_005197","OG7_0155941"
"chae|CXQ85_005198","OGR7_0023950"
"chae|CXQ85_005199","OG7_0009955"
"chae|CXQ85_005200","OGR7_0002414"
"chae|CXQ85_005201","OGR7_0004000"
"chae|CXQ85_005202","OGR7_0005701"
"chae|CXQ85_005203","OG7_0006456"
"chae|CXQ85_005204","OGR7_0008200"
"chae|CXQ85_005205","OG7_0000128"
"chae|CXQ85_005206","OG7_0006057"
"chae|CXQ85_005207","OG7_0008565"
