"Accession","Group ID"
"calb|CR_02190C_A","OG7_0028306"
"calb|CR_02200C_A","OG7_0001765"
"calb|CR_02210W_A","OG7_0000009"
"calb|CR_02220C_A","OG7_0006835"
"calb|CR_02230W_A","OGR7_0085270"
"calb|CR_02240C_A","OG7_0006835"
"calb|CR_02250C_A","OG7_0004697"
"calb|CR_02260C_A","OGR7_0002792"
"calb|CR_02270C_A","OGR7_0004020"
"calb|CR_02280W_A","OGR7_0038495"
"calb|CR_02290W_A","OGR7_0038529"
"calb|CR_02300C_A","OG7_0003290"
"calb|CR_02330C_A","OG7_0009833"
"calb|CR_02340W_A","OGR7_0011397"
"calb|CR_02350C_A","OG7_0001346"
"calb|CR_02360W_A","OG7_0004251"
"calb|CR_02370W_A","OG7_0003175"
"calb|CR_02380C_A","OG7_0010019"
"calb|CR_02390W_A","OGR7_0004924"
"calb|CR_02400W_A","OG7_0005430"
"calb|CR_02410W_A","OG7_0013108"
"calb|CR_02420W_A","OG7_0004414"
"calb|CR_02430C_A","OG7_0005137"
"calb|CR_02440W_A","OGR7_0054078"
"calb|CR_02460W_A","OG7_0000558"
"calb|CR_02480W_A","OGR7_0054207"
"calb|CR_02490W_A","OG7_0006835"
"calb|CR_02500W_A","OGR7_0004007"
"calb|CR_02510W_A","OG7_0026678"
"calb|CR_02520W_A","OG7_0003756"
"calb|CR_02530W_A","OG7_0000120"
"calb|CR_02540W_A","OG7_0015308"
"calb|CR_02550C_A","OG7_0002908"
"calb|CR_02560C_A","OG7_0002985"
"calb|CR_02570C_A","OG7_0012344"
"calb|CR_02580W_A","OG7_0009711"
"calb|CR_02590C_A","OG7_0000698"
"calb|CR_02600W_A","OGR7_0002542"
"calb|CR_02610C_A","OG7_0007141"
"calb|CR_02620C_A","OG7_0009369"
"calb|CR_02630C_A","OG7_0007764"
"calb|CR_02640W_A","OG7_0000969"
"calb|CR_02650C_A","OG7_0007165"
"calb|CR_02670C_A","OGR7_0023487"
"calb|CR_02680W_A","OG7_0007793"
"calb|CR_02690W_A","OG7_0002326"
"calb|CR_02700W_A","OG7_0054294"
"calb|CR_02710W_A","OG7_0007083"
"calb|CR_02720C_A","OG7_0155710"
"calb|CR_02740W_A","OG7_0023168"
"calb|CR_02750C_A","OGR7_0009165"
"calb|CR_02760C_A","OG7_0001156"
"calb|CR_02770C_A","OG7_0003658"
"calb|CR_02780W_A","OG7_0021364"
"calb|CR_02790C_A","OG7_0001410"
"calb|CR_02800C_A","OG7_0006618"
"calb|CR_02810W_A","OG7_0001852"
"calb|CR_02820W_A","OG7_0003999"
"calb|CR_02850C_A","OG7_0001357"
"calb|CR_02860W_A","OG7_0001254"
"calb|CR_02870W_A","OG7_0002298"
"calb|CR_02880W_A","OGR7_0004271"
"calb|CR_02890C_A","OG7_0007339"
"calb|CR_02910W_A","OG7_0012326"
"calb|CR_02920C_A","OG7_0001174"
"calb|CR_02930W_A","OGR7_0003746"
"calb|CR_02940C_A","OG7_0001718"
"calb|CR_02950C_A","OG7_0012034"
"calb|CR_02960W_A","OGR7_0003754"
"calb|CR_02970C_A","OG7_0005071"
"calb|CR_02980C_A","OG7_0008037"
"calb|CR_02990C_A","OG7_0005722"
"calb|CR_03000C_A","OGR7_0002656"
"calb|CR_03010C_A","OG7_0006105"
"calb|CR_03020C_A","OG7_0006399"
"calb|CR_03030C_A","OG7_0005074"
"calb|CR_03040C_A","OG7_0000446"
"calb|CR_03050C_A","OG7_0007261"
"calb|CR_03060W_A","OG7_0002829"
"calb|CR_03070W_A","OG7_0006531"
"calb|CR_03080C_A","OG7_0021366"
"calb|CR_03090C_A","OG7_0000434"
"calb|CR_03100W_A","OG7_0006526"
"calb|CR_03110W_A","OG7_0005663"
"calb|CR_03120W_A","OG7_0155824"
"calb|CR_03130W_A","OG7_0007293"
"calb|CR_03140C_A","OG7_0007003"
"calb|CR_03150W_A","OG7_0033008"
"calb|CR_03160W_A","OG7_0008074"
"calb|CR_03170W_A","OG7_0002299"
"calb|CR_03180W_A","OG7_0007328"
"calb|CR_03200C_A","OG7_0007519"
"calb|CR_03210C_A","OG7_0007592"
"calb|CR_03220C_A","OG7_0003521"
"calb|CR_03230W_A","OG7_0006584"
"calb|CR_03240C_A","OG7_0007506"
"calb|CR_03250C_A","OGR7_0004573"
"calb|CR_03260W_A","OG7_0006997"
"calb|CR_03270W_A","OG7_0002542"
"calb|CR_03280W_A","OG7_0001074"
"calb|CR_03290C_A","OG7_0000396"
"calb|CR_03300C_A","OG7_0001074"
"calb|CR_03310C_A","OG7_0008694"
"calb|CR_03320C_A","OGR7_0012775"
"calb|CR_03330W_A","OG7_0007140"
"calb|CR_03340C_A","OG7_0024035"
"calb|CR_03350C_A","OG7_0036287"
"calb|CR_03360W_A","OG7_0007921"
"calb|CR_03370C_A","OG7_0008753"
"calb|CR_03380W_A","OG7_0001608"
"calb|CR_03390C_A","OG7_0007047"
"calb|CR_03400W_A","OG7_0003029"
"calb|CR_03410W_A","OGR7_0004028"
"calb|CR_03420C_A","OG7_0004808"
"calb|CR_03430W_A","OG7_0017973"
"calb|CR_03440W_A","OG7_0007933"
"calb|CR_03450W_A","OG7_0000446"
"calb|CR_03460W_A","OG7_0033063"
"calb|CR_03470W_A","OGR7_0003414"
"calb|CR_03480W_A","OG7_0007961"
"calb|CR_03490W_A","OG7_0011441"
"calb|CR_03500W_A","OG7_0003353"
"calb|CR_03510W_A","OGR7_0005703"
"calb|CR_03520C_A","OG7_0007131"
"calb|CR_03530W_A","OG7_0007404"
"calb|CR_03540W_A","OG7_0007867"
"calb|CR_03550W_A","OG7_0007924"
"calb|CR_03560W_A","OGR7_0002407"
"calb|CR_03570C_A","OG7_0000772"
"calb|CR_03580C_A","OG7_0000446"
"calb|CR_03590C_A","OG7_0007933"
"calb|CR_03600C_A","OG7_0004999"
"calb|CR_03610C_A","OG7_0006206"
"calb|CR_03620C_A","OG7_0017537"
"calb|CR_03630W_A","OG7_0001578"
"calb|CR_03640C_A","OG7_0001216"
"calb|CR_03650W_A","OG7_0007805"
"calb|CR_03660C_A","OG7_0004255"
"calb|CR_03670W_A","OG7_0007961"
"calb|CR_03680C_A","OG7_0001761"
"calb|CR_03690W_A","OG7_0003989"
"calb|CR_03700C_A","OGR7_0016647"
"calb|CR_03710C_A","OG7_0015591"
"calb|CR_03720W_A","OG7_0005195"
"calb|CR_03730C_A","OG7_0001914"
"calb|CR_03740C_A","OG7_0005569"
"calb|CR_03750C_A","OG7_0007595"
"calb|CR_03760W_A","OG7_0001290"
"calb|CR_03770C_A","OG7_0005972"
"calb|CR_03780C_A","OG7_0011704"
"calb|CR_03790C_A","OG7_0156099"
"calb|CR_03800C_A","OG7_0000696"
"calb|CR_03810W_A","OG7_0017537"
"calb|CR_03820C_A","OG7_0001784"
"calb|CR_03830C_A","OG7_0001163"
"calb|CR_03840C_A","OGR7_0010200"
"calb|CR_03850W_A","OG7_0000446"
"calb|CR_03860C_A","OG7_0101680"
"calb|CR_03870W_A","OG7_0155696"
"calb|CR_03880W_A","OG7_0001578"
"calb|CR_03890W_A","OGR7_0003409"
"calb|CR_03900W_A","OG7_0000432"
"calb|CR_03910C_A","OG7_0007532"
"calb|CR_03920C_A","OG7_0003055"
"calb|CR_03930C_A","OG7_0014413"
"calb|CR_03940W_A","OG7_0008462"
"calb|CR_03950W_A","OG7_0006030"
"calb|CR_03960C_A","OG7_0006183"
"calb|CR_03970C_A","OG7_0005393"
"calb|CR_03980W_A","OGR7_0011401"
"calb|CR_03990C_A","OG7_0001661"
"calb|CR_04000W_A","OG7_0000949"
"calb|CR_04010C_A","OG7_0006035"
"calb|CR_04020C_A","OG7_0000434"
"calb|CR_04030W_A","OG7_0002326"
"calb|CR_04040C_A","OG7_0001533"
"calb|CR_04050C_A","OG7_0005885"
"calb|CR_04060C_A","OG7_0003360"
"calb|CR_04070W_A","OG7_0004128"
"calb|CR_04080C_A","OG7_0006623"
"calb|CR_04090C_A","OG7_0006200"
"calb|CR_04100C_A","OG7_0005736"
"calb|CR_04110W_A","OG7_0008594"
"calb|CR_04120C_A","OG7_0001336"
"calb|CR_04130C_A","OGR7_0029126"
"calb|CR_04140W_A","OG7_0003589"
"calb|CR_04150W_A","OG7_0004669"
"calb|CR_04160C_A","OG7_0007991"
"calb|CR_04170W_A","OG7_0001728"
"calb|CR_04180C_A","OG7_0009271"
"calb|CR_04190W_A","OG7_0005390"
"calb|CR_04200W_A","OG7_0000411"
"calb|CR_04210C_A","OG7_0003055"
"calb|CR_04220C_A","OGR7_0001820"
"calb|CR_04230W_A","OG7_0007127"
"calb|CR_04240C_A","OG7_0006004"
"calb|CR_04250W_A","OG7_0015585"
"calb|CR_04260W_A","OG7_0003633"
"calb|CR_04270C_A","OG7_0155649"
"calb|CR_04280C_A","OG7_0007807"
"calb|CR_04290W_A","OG7_0002789"
"calb|CR_04300W_A","OG7_0004943"
"calb|CR_04310C_A","OG7_0155597"
"calb|CR_04330W_A","OGR7_0009180"
"calb|CR_04340W_A","OG7_0002930"
"calb|CR_04350C_A","OG7_0008271"
"calb|CR_04360C_A","OG7_0003590"
"calb|CR_04370W_A","OGR7_0003749"
"calb|CR_04380C_A","OG7_0006563"
"calb|CR_04390C_A","OGR7_0002662"
"calb|CR_04400W_A","OGR7_0085276"
"calb|CR_04410W_A","OG7_0027156"
"calb|CR_04420C_A","OG7_0014528"
"calb|CR_04430W_A","OGR7_0054144"
"calb|CR_04440C_A","OGR7_0038499"
"calb|CR_04450C_A","OG7_0006335"
"calb|CR_04460C_A","OGR7_0004272"
"calb|CR_04470W_A","OG7_0008832"
"calb|CR_04480C_A","OG7_0010568"
"calb|CR_04490C_A","OG7_0006632"
"calb|CR_04500C_A","OG7_0002142"
"calb|CR_04510W_A","OG7_0002467"
"calb|CR_04520W_A","OG7_0021357"
"calb|CR_04530W_A","OG7_0005784"
"calb|CR_04540C_A","OG7_0007572"
"calb|CR_04550W_A","OG7_0001215"
"calb|CR_04560C_A","OG7_0001893"
"calb|CR_04570C_A","OG7_0001286"
"calb|CR_04580W_A","OG7_0010045"
"calb|CR_04590C_A","OG7_0007198"
"calb|CR_04600W_A","OG7_0003724"
"calb|CR_04610C_A","OG7_0010582"
"calb|CR_04620C_A","OG7_0003055"
"calb|CR_04630C_A","OG7_0000397"
"calb|CR_04640W_A","OG7_0019391"
"calb|CR_04650W_A","OG7_0007964"
"calb|CR_04660C_A","OG7_0005733"
"calb|CR_04670C_A","OGR7_0085314"
"calb|CR_04680C_A","OGR7_0054129"
"calb|CR_04710W_A","OGR7_0038508"
"calb|CR_04720C_A","OG7_0000402"
"calb|CR_04730W_A","OG7_0005469"
"calb|CR_04740C_A","OG7_0005326"
"calb|CR_04750W_A","OG7_0013811"
"calb|CR_04760C_A","OG7_0004805"
"calb|CR_04770C_A","OGR7_0004285"
"calb|CR_04780W_A","OG7_0007329"
"calb|CR_04790W_A","OGR7_0004569"
"calb|CR_04800W_A","OG7_0010607"
"calb|CR_04810W_A","OG7_0004238"
"calb|CR_04820W_A","OGR7_0007354"
"calb|CR_04830C_A","OGR7_0003772"
"calb|CR_04840C_A","OGR7_0008207"
"calb|CR_04850C_A","OGR7_0002525"
"calb|CR_04860C_A","OGR7_0002525"
"calb|CR_04870C_A","OG7_0000707"
"calb|CR_04880W_A","OG7_0006404"
"calb|CR_04890W_A","OG7_0006545"
"calb|CR_04900C_A","OGR7_0038500"
"calb|CR_04910W_A","OG7_0002914"
"calb|CR_04920W_A","OG7_0001370"
"calb|CR_04930W_A","OG7_0006931"
"calb|CR_04940W_A","OGR7_0011390"
"calb|CR_04950W_A","OG7_0024052"
"calb|CR_04960C_A","OG7_0001776"
"calb|CR_04970C_A","OGR7_0023460"
"calb|CR_04980C_A","OGR7_0038505"
"calb|CR_04990C_A","OG7_0032027"
"calb|CR_05000C_A","OGR7_0054206"
"calb|CR_05010W_A","OG7_0001893"
"calb|CR_05020W_A","OG7_0005294"
"calb|CR_05030W_A","OGR7_0004588"
"calb|CR_05040W_A","OGR7_0054134"
"calb|CR_05050W_A","OG7_0003785"
"calb|CR_05080W_A","OG7_0006497"
"calb|CR_05090C_A","OG7_0000446"
"calb|CR_05100W_A","OG7_0002016"
"calb|CR_05120W_A","OG7_0003009"
"calb|CR_05130C_A","OG7_0000425"
"calb|CR_05140W_A","OG7_0004240"
"calb|CR_05150W_A","OG7_0030374"
"calb|CR_05160C_A","OG7_0155575"
"calb|CR_05170C_A","OG7_0001276"
"calb|CR_05180C_A","OG7_0004894"
"calb|CR_05190W_A","OG7_0032027"
"calb|CR_05200C_A","OGR7_0003430"
"calb|CR_05210W_A","OGR7_0004018"
"calb|CR_05220C_A","OG7_0002758"
"calb|CR_05240C_A","OG7_0000134"
"calb|CR_05250C_A","OGR7_0019438"
"calb|CR_05260C_A","OG7_0003696"
"calb|CR_05270W_A","OGR7_0054156"
"calb|CR_05280W_A","OGR7_0054185"
"calb|CR_05290W_A","OG7_0007223"
"calb|CR_05300C_A","OG7_0009716"
"calb|CR_05310W_A","OG7_0001857"
"calb|CR_05320C_A","OGR7_0054073"
"calb|CR_05330W_A","OGR7_0019440"
"calb|CR_05340C_A","OG7_0001110"
"calb|CR_05360C_A","OGR7_0023457"
"calb|CR_05380C_A","OG7_0006510"
"calb|CR_05390W_A","OG7_0006510"
"calb|CR_05420W_A","OGR7_0054237"
"calb|CR_05430W_A","OG7_0032027"
"calb|CR_05440W_A","OG7_0010449"
"calb|CR_05450C_A","OG7_0010209"
"calb|CR_05460W_A","OG7_0017909"
"calb|CR_05480W_A","OG7_0004112"
"calb|CR_05490W_A","OG7_0002693"
"calb|CR_05500C_A","OGR7_0010214"
"calb|CR_05510W_A","OG7_0002160"
"calb|CR_05520W_A","OG7_0006787"
"calb|CR_05530C_A","OG7_0007261"
"calb|CR_05540C_A","OG7_0000431"
"calb|CR_05550C_A","OG7_0001821"
"calb|CR_05560W_A","OG7_0006840"
"calb|CR_05570C_A","OG7_0004218"
"calb|CR_05580C_A","OGR7_0054193"
"calb|CR_05610C_A","OG7_0000789"
"calb|CR_05620C_A","OG7_0004234"
"calb|CR_05630W_A","OG7_0000128"
"calb|CR_05640C_A","OGR7_0004929"
"calb|CR_05650W_A","OG7_0002693"
"calb|CR_05660W_A","OG7_0007567"
"calb|CR_05670C_A","OG7_0000969"
"calb|CR_05680C_A","OGR7_0054039"
"calb|CR_05690W_A","OG7_0006026"
"calb|CR_05700C_A","OG7_0006570"
"calb|CR_05710C_A","OGR7_0054091"
"calb|CR_05720W_A","OG7_0003699"
"calb|CR_05730C_A","OGR7_0004264"
"calb|CR_05740C_A","OG7_0000783"
"calb|CR_05750W_A","OG7_0014172"
"calb|CR_05760C_A","OG7_0155598"
"calb|CR_05770W_A","OGR7_0004942"
"calb|CR_05780W_A","OG7_0005088"
"calb|CR_05790C_A","OG7_0001897"
"calb|CR_05800C_A","OG7_0026630"
"calb|CR_05830C_A","OG7_0009750"
"calb|CR_05840W_A","OG7_0009651"
"calb|CR_05860W_A","OGR7_0006745"
"calb|CR_05880W_A","OGR7_0023482"
"calb|CR_05890C_A","OG7_0004615"
"calb|CR_05900W_A","OG7_0003605"
"calb|CR_05910W_A","OG7_0006772"
"calb|CR_05920C_A","OG7_0018912"
"calb|CR_05940W_A","OG7_0000396"
"calb|CR_05950C_A","OG7_0001022"
"calb|CR_05960W_A","OGR7_0011395"
"calb|CR_05970C_A","OG7_0003287"
"calb|CR_05980W_A","OG7_0005640"
"calb|CR_05990C_A","OG7_0001580"
"calb|CR_06000W_A","OG7_0005694"
"calb|CR_06010W_A","OGR7_0011386"
"calb|CR_06020W_A","OGR7_0023470"
"calb|CR_06030C_A","OG7_0010842"
"calb|CR_06040W_A","OG7_0010344"
"calb|CR_06050W_A","OG7_0000396"
"calb|CR_06060W_A","OGR7_0004036"
"calb|CR_06070W_A","OG7_0000100"
"calb|CR_06080W_A","OG7_0000425"
"calb|CR_06090W_A","OG7_0007715"
"calb|CR_06100C_A","OG7_0001287"
"calb|CR_06110C_A","OG7_0002949"
"calb|CR_06120W_A","OG7_0003718"
"calb|CR_06130C_A","OGR7_0054061"
"calb|CR_06140W_A","OGR7_0001896"
"calb|CR_06150C_A","OG7_0004869"
"calb|CR_06160C_A","OG7_0022605"
"calb|CR_06170W_A","OG7_0155799"
"calb|CR_06180W_A","OG7_0006264"
"calb|CR_06230W_A","OG7_0004660"
"calb|CR_06240C_A","OG7_0017961"
"calb|CR_06250W_A","OGR7_0000448"
"calb|CR_06260W_A","OGR7_0014485"
"calb|CR_06270W_A","OGR7_0016624"
"calb|CR_06290C_A","OGR7_0003188"
"calb|CR_06300C_A","OGR7_0010207"
"calb|CR_06310W_A","OG7_0010843"
"calb|CR_06320C_A","OGR7_0009173"
"calb|CR_06330C_A","OG7_0155432"
"calb|CR_06340C_A","OG7_0004783"
"calb|CR_06350C_A","OGR7_0054203"
"calb|CR_06380C_A","OGR7_0001619"
"calb|CR_06420W_A","OG7_0000696"
"calb|CR_06430W_A","OGR7_0003771"
"calb|CR_06440C_A","OG7_0000135"
"calb|CR_06450W_A","OG7_0003734"
"calb|CR_06460W_A","OG7_0001367"
"calb|CR_06470W_A","OG7_0004137"
"calb|CR_06480C_A","OG7_0029246"
"calb|CR_06490C_A","OG7_0003335"
"calb|CR_06500C_A","OG7_0082377"
"calb|CR_06510W_A","OG7_0082377"
"calb|CR_06520C_A","OG7_0000131"
"calb|CR_06530W_A","OG7_0006535"
"calb|CR_06540W_A","OG7_0000136"
"calb|CR_06550C_A","OGR7_0054113"
"calb|CR_06560C_A","OG7_0002812"
"calb|CR_06570C_A","OGR7_0038504"
"calb|CR_06580W_A","OGR7_0054142"
"calb|CR_06590C_A","OGR7_0009168"
"calb|CR_06610W_A","OG7_0036321"
"calb|CR_06620W_A","OG7_0026619"
"calb|CR_06640C_A","OG7_0024059"
"calb|CR_06650C_A","OGR7_0019446"
"calb|CR_06660W_A","OG7_0002542"
"calb|CR_06670W_A","OG7_0035606"
"calb|CR_06680C_A","OG7_0000996"
"calb|CR_06690C_A","OG7_0013477"
"calb|CR_06700C_A","OG7_0006485"
"calb|CR_06710C_A","OG7_0003727"
"calb|CR_06720W_A","OG7_0006848"
"calb|CR_06730W_A","OG7_0006371"
"calb|CR_06740W_A","OG7_0002813"
"calb|CR_06750C_A","OG7_0001215"
"calb|CR_06760C_A","OG7_0003652"
"calb|CR_06770C_A","OG7_0014799"
"calb|CR_06780W_A","OG7_0005339"
"calb|CR_06790C_A","OG7_0002542"
"calb|CR_06800C_A","OG7_0002354"
"calb|CR_06810W_A","OG7_0001575"
"calb|CR_06820W_A","OG7_0027357"
"calb|CR_06830C_A","OG7_0005394"
"calb|CR_06840W_A","OG7_0007352"
"calb|CR_06850C_A","OG7_0007351"
"calb|CR_06860C_A","OG7_0009289"
"calb|CR_06870C_A","OG7_0035606"
"calb|CR_06900C_A","OG7_0007403"
"calb|CR_06910W_A","OG7_0001368"
"calb|CR_06920W_A","OG7_0001761"
"calb|CR_06930W_A","OGR7_0003419"
"calb|CR_06940W_A","OGR7_0012779"
"calb|CR_06950C_A","OG7_0006482"
"calb|CR_06960W_A","OG7_0007631"
"calb|CR_06970C_A","OG7_0007795"
"calb|CR_06980W_A","OG7_0036262"
"calb|CR_06990W_A","OGR7_0012786"
"calb|CR_07000C_A","OG7_0006474"
"calb|CR_07010W_A","OG7_0002735"
"calb|CR_07020W_A","OG7_0002996"
"calb|CR_07030C_A","OG7_0008007"
"calb|CR_07040W_A","OG7_0014799"
"calb|CR_07050C_A","OG7_0002370"
"calb|CR_07060C_A","OG7_0007119"
"calb|CR_07070C_A","OG7_0155795"
"calb|CR_07080W_A","OG7_0006385"
"calb|CR_07090W_A","OG7_0003007"
"calb|CR_07100W_A","OG7_0015877"
"calb|CR_07110C_A","OGR7_0006747"
"calb|CR_07120C_A","OGR7_0003750"
"calb|CR_07130C_A","OG7_0000397"
"calb|CR_07140C_A","OGR7_0009174"
"calb|CR_07150W_A","OG7_0002467"
"calb|CR_07160C_A","OG7_0007965"
"calb|CR_07170W_A","OG7_0000033"
"calb|CR_07180W_A","OG7_0101630"
"calb|CR_07190W_A","OG7_0018416"
"calb|CR_07200W_A","OG7_0007133"
"calb|CR_07210W_A","OG7_0008106"
"calb|CR_07220C_A","OG7_0015909"
"calb|CR_07230W_A","OG7_0028308"
"calb|CR_07240C_A","OG7_0001822"
"calb|CR_07250C_A","OG7_0009912"
"calb|CR_07260C_A","OG7_0003492"
"calb|CR_07270C_A","OG7_0000446"
"calb|CR_07280W_A","OG7_0035606"
"calb|CR_07290W_A","OG7_0035606"
"calb|CR_07300W_A","OG7_0035606"
"calb|CR_07310W_A","OGR7_0005309"
"calb|CR_07320C_A","OG7_0008635"
"calb|CR_07330W_A","OG7_0004589"
"calb|CR_07340C_A","OGR7_0002996"
"calb|CR_07350W_A","OG7_0036273"
"calb|CR_07360W_A","OG7_0001450"
"calb|CR_07370W_A","OG7_0048645"
"calb|CR_07380C_A","OG7_0000080"
"calb|CR_07390C_A","OG7_0005993"
"calb|CR_07400C_A","OG7_0001637"
"calb|CR_07420W_A","OG7_0001835"
"calb|CR_07440W_A","OG7_0000135"
"calb|CR_07450C_A","OG7_0030357"
"calb|CR_07460C_A","OGR7_0002820"
"calb|CR_07470W_A","OG7_0011380"
"calb|CR_07480W_A","OG7_0007965"
"calb|CR_07490C_A","OG7_0002467"
"calb|CR_07500W_A","OGR7_0009174"
"calb|CR_07510W_A","OG7_0004920"
"calb|CR_07520C_A","OG7_0000131"
"calb|CR_07530C_A","OGR7_0004922"
"calb|CR_07540C_A","OGR7_0014481"
"calb|CR_07550C_A","OGR7_0054080"
"calb|CR_07560W_A","OG7_0018416"
"calb|CR_07570W_A","OGR7_0003186"
"calb|CR_07580C_A","OG7_0006921"
"calb|CR_07590W_A","OG7_0001609"
"calb|CR_07600W_A","OG7_0000402"
"calb|CR_07610C_A","OGR7_0085317"
"calb|CR_07620W_A","OG7_0003266"
"calb|CR_07630C_A","OG7_0004396"
"calb|CR_07640C_A","OG7_0022166"
"calb|CR_07650W_A","OG7_0000696"
"calb|CR_07660C_A","OG7_0008390"
"calb|CR_07670W_A","OG7_0004904"
"calb|CR_07680C_A","OGR7_0004022"
"calb|CR_07690W_A","OGR7_0004280"
"calb|CR_07700W_A","OG7_0001041"
"calb|CR_07710W_A","OG7_0007768"
"calb|CR_07720C_A","OG7_0007875"
"calb|CR_07730W_A","OG7_0000446"
"calb|CR_07740W_A","OGR7_0085269"
"calb|CR_07750C_A","OG7_0000114"
"calb|CR_07760W_A","OG7_0003723"
"calb|CR_07770C_A","OG7_0000783"
"calb|CR_07780W_A","OG7_0001074"
"calb|CR_07790C_A","OG7_0013945"
"calb|CR_07800W_A","OG7_0001304"
"calb|CR_07810W_A","OG7_0013945"
"calb|CR_07820W_A","OG7_0006664"
"calb|CR_07830C_A","OGR7_0029137"
"calb|CR_07840C_A","OGR7_0054107"
"calb|CR_07850W_A","OGR7_0003753"
"calb|CR_07860C_A","OG7_0006193"
"calb|CR_07870W_A","OG7_0010238"
"calb|CR_07890W_A","OG7_0009582"
"calb|CR_07900C_A","OGR7_0054139"
"calb|CR_07910C_A","OG7_0000402"
"calb|CR_07920W_A","OG7_0019362"
"calb|CR_07930C_A","OGR7_0085316"
"calb|CR_07940W_A","OG7_0006664"
"calb|CR_07950W_A","OG7_0004071"
"calb|CR_07960C_A","OG7_0008961"
"calb|CR_07970C_A","OGR7_0054087"
"calb|CR_07990C_A","OGR7_0054047"
"calb|CR_08000C_A","OG7_0001308"
"calb|CR_08010W_A","OG7_0022601"
"calb|CR_08020C_A","OG7_0007877"
"calb|CR_08030C_A","OG7_0002079"
"calb|CR_08040W_A","OG7_0006763"
"calb|CR_08050C_A","OG7_0017561"
"calb|CR_08060C_A","OG7_0000131"
"calb|CR_08070W_A","OG7_0000542"
"calb|CR_08080W_A","OGR7_0014471"
"calb|CR_08090W_A","OG7_0000779"
"calb|CR_08100C_A","OG7_0006451"
"calb|CR_08110W_A","OGR7_0003752"
"calb|CR_08120C_A","OG7_0007069"
"calb|CR_08130W_A","OG7_0013310"
"calb|CR_08150W_A","OG7_0003061"
"calb|CR_08160W_A","OG7_0004625"
"calb|CR_08170C_A","OG7_0005126"
"calb|CR_08180C_A","OG7_0003815"
"calb|CR_08190W_A","OGR7_0003422"
"calb|CR_08200C_A","OG7_0000689"
"calb|CR_08210C_A","OG7_0001897"
"calb|CR_08250C_A","OG7_0002479"
"calb|CR_08260C_A","OGR7_0054222"
"calb|CR_08270W_A","OGR7_0006153"
"calb|CR_08280W_A","OGR7_0014453"
"calb|CR_08290W_A","OG7_0001719"
"calb|CR_08300C_A","OG7_0004567"
"calb|CR_08310C_A","OG7_0008073"
"calb|CR_08320W_A","OG7_0000958"
"calb|CR_08330W_A","OG7_0008033"
"calb|CR_08340W_A","OG7_0002476"
"calb|CR_08350W_A","OG7_0004971"
"calb|CR_08360C_A","OG7_0005051"
"calb|CR_08370W_A","OG7_0006266"
"calb|CR_08380C_A","OG7_0013762"
"calb|CR_08400C_A","OG7_0003671"
"calb|CR_08410W_A","OG7_0006562"
"calb|CR_08420W_A","OG7_0000411"
"calb|CR_08430W_A","OG7_0005976"
"calb|CR_08440W_A","OGR7_0011376"
"calb|CR_08450C_A","OGR7_0003767"
"calb|CR_08460W_A","OG7_0017965"
"calb|CR_08470W_A","OG7_0031479"
"calb|CR_08480C_A","OG7_0006728"
"calb|CR_08490W_A","OG7_0007760"
"calb|CR_08500W_A","OG7_0010224"
"calb|CR_08510W_A","OG7_0059278"
"calb|CR_08520C_A","OGR7_0016650"
"calb|CR_08540C_A","OG7_0101643"
"calb|CR_08550W_A","OG7_0002306"
"calb|CR_08560C_A","OG7_0006107"
"calb|CR_08570W_A","OG7_0002665"
"calb|CR_08580C_A","OGR7_0004919"
"calb|CR_08590W_A","OG7_0001162"
"calb|CR_08600C_A","OG7_0008539"
"calb|CR_08610W_A","OG7_0004029"
"calb|CR_08620C_A","OGR7_0004013"
"calb|CR_08630W_A","OG7_0003813"
"calb|CR_08640C_A","OG7_0001707"
"calb|CR_08650C_A","OG7_0025205"
"calb|CR_08660W_A","OG7_0006744"
"calb|CR_08670C_A","OG7_0000765"
"calb|CR_08680C_A","OG7_0008085"
"calb|CR_08690C_A","OG7_0000765"
"calb|CR_08700C_A","OG7_0000557"
"calb|CR_08710W_A","OGR7_0003999"
"calb|CR_08720W_A","OG7_0007961"
"calb|CR_08740W_A","OGR7_0085272"
"calb|CR_08820C_A","OG7_0096850"
"calb|CR_08830W_A","OGR7_0005310"
"calb|CR_08840C_A","OG7_0002422"
"calb|CR_08850W_A","OGR7_0054151"
"calb|CR_08860W_A","OG7_0002830"
"calb|CR_08870W_A","OG7_0010085"
"calb|CR_08880C_A","OGR7_0002413"
"calb|CR_08890C_A","OGR7_0002413"
"calb|CR_08900C_A","OG7_0000011"
"calb|CR_08910C_A","OG7_0007129"
"calb|CR_08920W_A","OG7_0001045"
"calb|CR_08930C_A","OG7_0001217"
"calb|CR_08940W_A","OG7_0005486"
"calb|CR_08950W_A","OG7_0000774"
"calb|CR_08960C_A","OG7_0007945"
"calb|CR_08980C_A","OG7_0155663"
"calb|CR_08990C_A","OG7_0001944"
"calb|CR_09010C_A","OG7_0002475"
"calb|CR_09020C_A","OG7_0008184"
"calb|CR_09030C_A","OGR7_0054227"
"calb|CR_09040W_A","OGR7_0014275"
"calb|CR_09050C_A","OG7_0001852"
"calb|CR_09060W_A","OGR7_0008002"
"calb|CR_09070C_A","OGR7_0009177"
"calb|CR_09090C_A","OGR7_0023499"
"calb|CR_09100C_A","OG7_0001187"
"calb|CR_09110C_A","OG7_0002437"
